Position,"Track Name",Artist,Streams,URL
56,"Higher Love",Kygo,13407,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
57,Shallow,"Lady Gaga",13058,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
58,"Old Town Road - Remix","Lil Nas X",12951,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
59,Ritual,Tiësto,12769,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
60,"All Around The World (La La La)",R3HAB,12286,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
61,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,12148,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
62,"Balance ton quoi",Angèle,12130,https://open.spotify.com/track/2jX5c5RFp0A9E1GDsvGxIa
63,Heartless,"The Weeknd",12084,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
64,40%,"Aya Nakamura",11784,https://open.spotify.com/track/47LFcy7prvEY5D08d26zOo
65,"10,000 Hours (with Justin Bieber)","Dan + Shay",11747,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
66,"Feliz Navidad","José Feliciano",11736,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
67,BOP,DaBaby,11691,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
68,"Goodbyes (Feat. Young Thug)","Post Malone",11634,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
69,"Only Human","Jonas Brothers",11623,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
70,"Hé oh",Gambi,11586,https://open.spotify.com/track/1bWafkUCOp6luXRs1cm3w9
71,"when the party's over","Billie Eilish",11575,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
72,Takeaway,"The Chainsmokers",11485,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw
73,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",11368,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
74,"Lights Up","Harry Styles",11193,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
75,"Let Me Down Slowly","Alec Benjamin",11075,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
76,"No Idea","Don Toliver",10961,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu
77,Mistletoe,"Justin Bieber",10950,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
78,"Tout oublier",Angèle,10598,https://open.spotify.com/track/06O3hxudc6V0BOuoCFSy71
79,"My Oh My (feat. DaBaby)","Camila Cabello",10574,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
80,"Nice To Meet Ya","Niall Horan",10530,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H
81,Flou,Angèle,10389,https://open.spotify.com/track/3b89BehicGUgc60pLBo092
82,"Futsal Shuffle 2020","Lil Uzi Vert",10290,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
83,Jamais,"Mister V",10222,https://open.spotify.com/track/2MCAs3ttHSuDm1RHL0rqTF
84,"Holly Jolly Christmas","Michael Bublé",9987,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
85,"Underneath the Tree","Kelly Clarkson",9963,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
86,"Sweet but Psycho","Ava Max",9866,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
87,"lovely (with Khalid)","Billie Eilish",9620,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
88,"Used To Love (with Dean Lewis)","Martin Garrix",9608,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP
89,"7 rings","Ariana Grande",9580,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
90,"Blauwe Dag","Suzan & Freek",9558,https://open.spotify.com/track/0N1sqwppd1BwhNdjcIDEG2
91,NIEMAND,"Zwangere Guy",9414,https://open.spotify.com/track/60NOXYJb0vMxWNBiZz5MXy
92,"Roses - Imanbek Remix","SAINt JHN",9399,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
93,"Côte Ouest",47ter,9376,https://open.spotify.com/track/4ZuuPLV4qYiznagLAFPHcW
94,"SOS (feat. Aloe Blacc)",Avicii,9352,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
95,Legends,"Juice WRLD",9342,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa
96,"Be Alright","Dean Lewis",9215,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
97,"Do They Know It's Christmas? - 1984 Version","Band Aid",9203,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
98,"Als Het Avond Is","Suzan & Freek",9105,https://open.spotify.com/track/1MWpdDDf3Yk0w6o4oviMFY
99,Bruises,"Lewis Capaldi",8976,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
100,"Hate Me (with Juice WRLD)","Ellie Goulding",8826,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
101,"Happy Xmas (War Is Over) - Remastered","John Lennon",8789,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
102,"Driving Home for Christmas - 2019 Remaster","Chris Rea",8764,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
103,Falling,"Harry Styles",8642,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
104,"Giant (with Rag'n'Bone Man)","Calvin Harris",8591,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
105,"bury a friend","Billie Eilish",8522,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
106,Sucker,"Jonas Brothers",8519,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
107,"Mayday (feat. Ninho)",SCH,8518,https://open.spotify.com/track/1SVuEeerYIwjCRsF5MGzX3
108,"Woin Woin feat. RK",Larry,8407,https://open.spotify.com/track/5Oh8sPyFYM4gAR3KmmDH7I
109,Reste,"Maître Gims",8403,https://open.spotify.com/track/3ebaeB2BdCEgZmwKv7p2r5
110,"Rescue Me",OneRepublic,8312,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
111,"Que Calor (with J Balvin & El Alfa)","Major Lazer",8301,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
112,"High Hopes","Panic! At The Disco",8279,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
113,"If The World Was Ending (feat. Julia Michaels)","JP Saxe",8275,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
114,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",8214,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
115,Compliqué,Dadju,8185,https://open.spotify.com/track/5eFzibilHIMCdcQgtkHw1F
116,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",8106,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
117,Djadja,"Aya Nakamura",8104,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
118,"Bohemian Rhapsody - 2011 Mix",Queen,8038,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
119,"Always Remember Us This Way","Lady Gaga",7942,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
120,"Shape of You","Ed Sheeran",7857,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
121,"Maman ne le sait pas (feat. Niska)",Ninho,7849,https://open.spotify.com/track/5c2HadbVTsMKjja4gohEFI
122,"Be Honest","Jorja Smith",7843,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs
123,"Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version","Paul McCartney",7838,https://open.spotify.com/track/7Lbxvt42JsNSKVCaN63qhD
124,"La vie qu'on mène",Ninho,7831,https://open.spotify.com/track/0Jh6iWjna1wk5le0Ahn7No
125,"In My Mind",Dynoro,7784,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
126,SAD!,XXXTENTACION,7777,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
127,Africa,TOTO,7771,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
128,Panini,"Lil Nas X",7619,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
129,Outnumbered,"Dermot Kennedy",7589,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE
130,"Dans l'univers",Nekfeu,7536,https://open.spotify.com/track/2PYXOG6GdxF9sUIH2NfOAD
131,"It's You","Ali Gatie",7491,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29
132,"Christmas (Baby Please Come Home)","Mariah Carey",7487,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
133,"You Say","Lauren Daigle",7484,https://open.spotify.com/track/6Up545NUflOiXo8cEraH49
134,"Ma belle","Moha La Squale",7397,https://open.spotify.com/track/3Aq1SJ1hWlfazx8IIC6u1D
135,Happier,Marshmello,7393,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
136,"Elle est bonne sa mère",Vegedream,7392,https://open.spotify.com/track/7j56bK7gq6iV7zsD6lbP4J
137,"Power Over Me","Dermot Kennedy",7390,https://open.spotify.com/track/4tViDtaHuSLnh7HVJTrKhs
138,Bâtiment,Niska,7321,https://open.spotify.com/track/7FF6HRsQlc0CtfAbLmrEGX
139,"Yellow Hearts","Ant Saunders",7318,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl
140,Orphans,Coldplay,7297,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR
141,"Sleigh Ride","The Ronettes",7293,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX
142,"Au DD",PNL,7282,https://open.spotify.com/track/5lCxlSBFyP5g4EhVypAoOu
143,Moonlight,XXXTENTACION,7241,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
144,"Con Calma","Daddy Yankee",7236,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
145,Wow.,"Post Malone",7195,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
146,Aristocrate,"Heuss L'enfoiré",7153,https://open.spotify.com/track/7gNlaZaMIjRUfnAYd9Dvmt
147,"Un peu de haine",PLK,7146,https://open.spotify.com/track/5yYfCoMrhcuxMP9CAmA2rU
148,Youngblood,"5 Seconds of Summer",7098,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
149,Soleil,"Roméo Elvis",7073,https://open.spotify.com/track/5SNfvgi4TUwx4Si0lFn3G2
150,"Christmas (Baby Please Come Home)","Darlene Love",7017,https://open.spotify.com/track/0jiPKUSdsJNCxMPHjMqptk
151,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",6989,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
152,Mortel,"Koba LaD",6970,https://open.spotify.com/track/1R08aR16OkyUIEISNPj8vA
153,goosebumps,"Travis Scott",6964,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
154,"The Box","Roddy Ricch",6945,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
155,"Loin de moi",Naza,6885,https://open.spotify.com/track/30kxl4FnaEFS2qZkec3Zak
156,Médicament,Niska,6883,https://open.spotify.com/track/0udmmo0fTwWbm6VqEHAvYF
157,"Ma vie",Dadju,6849,https://open.spotify.com/track/5HQw9ij3dkr7ZJYUYe82ho
158,"So Am I","Ava Max",6840,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
