Position,"Track Name",Artist,Streams,URL
61,"Own It (feat. Ed Sheeran & Burna Boy)",Stormzy,26362,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR
62,"How Do You Sleep?","Sam Smith",26272,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
63,"Santa's Coming For Us",Sia,26052,https://open.spotify.com/track/3AlpkljBS1AU7HFVPms8K6
64,Falling,"Harry Styles",26048,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
65,"Gje Meg Handa Di Venn - feat. Helene Bøksle","Kurt Nilsen",25541,https://open.spotify.com/track/5Nsnr6aTiNzECvns3OFcFx
66,"Always Remember Us This Way","Lady Gaga",25254,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
67,Salt,"Ava Max",24992,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
68,"Higher Love",Kygo,24549,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
69,"Futsal Shuffle 2020","Lil Uzi Vert",24452,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
70,"Falle til ro (From the Original Netflix Series ""Home For Christmas"")","Eva Weel Skram",23896,https://open.spotify.com/track/6oJLgaS6Py1tSKAJTKSe5K
71,"Lay By Me",Ruben,23875,https://open.spotify.com/track/5xQ1yxKzTuPcSNO9FP0lNS
72,"Can't Get Over You","Nick Strand",23771,https://open.spotify.com/track/5MvCgyuPop4l4EsV9OoSE4
73,"I'll Be Home","Meghan Trainor",23658,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
74,"Flames (with ZAYN)",R3HAB,23160,https://open.spotify.com/track/2zJms5D9VSUYjc9y3VJR3q
75,"Engler i sne",eMMa,23138,https://open.spotify.com/track/59GOf2vvt1WFPzsvQDhVUw
76,"Winter Wonderland","Tony Bennett",23135,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ
77,"Brosjan Jesus",TIX,23100,https://open.spotify.com/track/32lHMgS2XYIaJQPWnY4FAc
78,Everglow,Coldplay,22743,https://open.spotify.com/track/6aG68QSwv0hgNTq90I2GOE
79,"Beautiful People (feat. Khalid)","Ed Sheeran",22669,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
80,"when the party's over","Billie Eilish",22607,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
81,"Holly Jolly Christmas","Michael Bublé",22484,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
82,"Sonjas Sang Til Julestjernen","Hanne Krogh",22181,https://open.spotify.com/track/5iRUvTV2P5VmyJHzZNApOk
83,Knockout,Tungevaag,22028,https://open.spotify.com/track/1YFwmEAnSUx9ZAgWT39i1L
84,"Ride It",Regard,21959,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
85,"Underneath the Tree","Kelly Clarkson",21831,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
86,"O Helga Natt","Nils Bech",21572,https://open.spotify.com/track/07hRgRIohqJPDXeO4bmtH5
87,Robbery,"Juice WRLD",21540,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
88,"Hollywood's Bleeding","Post Malone",21524,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
89,"Can I Be Forgiven",Highasakite,21426,https://open.spotify.com/track/6TmkOBZ2UEQaIWR6T97R4Q
90,"Be Alright","Dean Lewis",21215,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
91,"En Stjerne Skinner I Natt","Oslo Gospel Choir",21070,https://open.spotify.com/track/3KMc0U9VvdfO7prTinQz3T
92,"Feliz Navidad","José Feliciano",20610,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS
93,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",20431,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
