Position,"Track Name",Artist,Streams,URL
55,Lily,"Alan Walker",68733,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN
56,"Berharap Tak Berpisah","Reza Artamevia",68011,https://open.spotify.com/track/5xKovpSlp7iKLMQTwGhOaD
57,Pupus,"Hanin Dhiya",67191,https://open.spotify.com/track/4za8UJq7JI99ilRYQXVrkm
58,2002,Anne-Marie,66222,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
59,"Make It Right (feat. Lauv)",BTS,65754,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
60,"Amin Paling Serius","Sal Priadi",65316,https://open.spotify.com/track/2KHllq5yeqjTyXnQPPUPMG
61,"Don't Start Now","Dua Lipa",64400,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
62,"Without Me",Halsey,63944,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
63,Sorry,Pamungkas,61923,https://open.spotify.com/track/4gW0fnArZ93uAElSkuw0PG
64,"Tanya Hati",Pasto,61552,https://open.spotify.com/track/5D5wUmhN0uIWnPb6mNOBiN
65,"Cinta Dan Rahasia","Yura Yunita",60171,https://open.spotify.com/track/4HXUMRdT6s6Am6YHcWmuib
66,"Sesuatu Di Jogja","Adhitia Sofyan",60127,https://open.spotify.com/track/0MAIxtXWimwhAAQOST9jp7
67,"Fana Merah Jambu",Fourtwnty,58990,https://open.spotify.com/track/2e9ubFSxKQtJh1MDbVzMug
68,Kangen,"Dewa 19",58396,https://open.spotify.com/track/5LqanqJSmZwbwPtIi2RwTb
69,"You Are The Reason","Calum Scott",58232,https://open.spotify.com/track/69vToJ9BMbbLlFZo7k7A7B
70,"Jangan Rubah Takdirku",Andmesh,56864,https://open.spotify.com/track/6MczIMSdoZyw8EBPhihazN
71,"How Do You Sleep?","Sam Smith",56715,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
72,"bad guy","Billie Eilish",56276,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
73,bitterlove,"Ardhito Pramono",55661,https://open.spotify.com/track/74OLXYsvpfmSgPCMMi898K
74,Monokrom,Tulus,55447,https://open.spotify.com/track/4GfK1qOF3uBWidbPlTCQRL
75,"Untuk Perempuan Yang Sedang Di Pelukan","Payung Teduh",55009,https://open.spotify.com/track/0urpBLpcm6DOGzs86rcKd8
76,"Girls Like You (feat. Cardi B)","Maroon 5",54541,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
77,"Harusnya Aku",Armada,54338,https://open.spotify.com/track/4NO6tr1qkrDQWgz0IEyxwE
78,"everything i wanted","Billie Eilish",54096,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
79,Falling,"Trevor Daniel",53344,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
80,"Best Part (feat. Daniel Caesar)",H.E.R.,53230,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
81,"thank u, next","Ariana Grande",51490,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
82,Obsession,EXO,51149,https://open.spotify.com/track/7fK0csBoqbcgUuWGV0cpoD
83,"Kenangan Manis",Pamungkas,50938,https://open.spotify.com/track/1tS1dRfxIV9FzqdYTbJgMn
84,Peradaban,.Feast,50746,https://open.spotify.com/track/1BKer1j3IYeAN07Su5f55P
85,Tegar,Rossa,50305,https://open.spotify.com/track/32qGak8I84APt5Inj96cfq
86,"7 rings","Ariana Grande",50067,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
87,"Aku Bukan Untukmu",Rossa,49708,https://open.spotify.com/track/2DonLaO8H1Pa6MbuM2wbkf
88,"Zona Nyaman (From ""Filosofi Kopi 2: Ben & Jody"")",Fourtwnty,49559,https://open.spotify.com/track/4lfAvFv8roumWVKXhHF8uN
89,"Kenangan Terindah",SAMSONS,49462,https://open.spotify.com/track/5TtmfZaNSYEcTR49cureT0
90,"Langit Abu-Abu",Tulus,49154,https://open.spotify.com/track/2FaquTc3FYvNm7RuO1gD6O
91,"Say You Won't Let Go","James Arthur",49009,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
92,"Rumah Ke Rumah",Hindia,48819,https://open.spotify.com/track/2wAiFWjRupWmnDkQcu91MF
93,"Manusia Bodoh","Ada Band",48350,https://open.spotify.com/track/408TyH9YoTkH9J0Da9Ue8C
94,"Sejauh Dua Benua","Arsy Widianto",48280,https://open.spotify.com/track/1ZNGXIOII9a6m1bkp5U1ct
95,Evaluasi,Hindia,48237,https://open.spotify.com/track/2dIBMHByUGcNPzmYBJ6OAj
96,"Adore You","Harry Styles",48187,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
97,Remaja,Hivi!,48134,https://open.spotify.com/track/1SaQZoFXNu7ZAxxKImzFgf
98,"Into the Unknown","Idina Menzel",47903,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W
99,"Jikalau Kau Cinta",Judika,47814,https://open.spotify.com/track/29gdEEyeHC9ypmvQkohY4N
100,"Takkan Terganti",Marcell,46942,https://open.spotify.com/track/0T4t1PywlNmJGcveGH5spB
101,Kisahku,"Brisia Jodie",46800,https://open.spotify.com/track/3RDNWxiX2qTMDLwOHYWPN2
102,"Watermelon Sugar","Harry Styles",46303,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
103,Hampa,"Ari Lasso",46289,https://open.spotify.com/track/6bE0o9hYUPYlokZIH79oM0
104,Rayu,"Marion Jola",45606,https://open.spotify.com/track/4rAWADK2zYdjx2ar2Hp1C8
105,"i'm so tired...",Lauv,45229,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY
106,"I Like Me Better",Lauv,45134,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
107,"Ruang Rindu",Letto,45114,https://open.spotify.com/track/7GIPybgkHmY4ZY56YLpTJi
108,"If I Can't Have You","Shawn Mendes",45103,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
