Position,"Track Name",Artist,Streams,URL
69,Cherry,"Harry Styles",1135,https://open.spotify.com/track/2IOFZdYYkFxEHVz1w34PoL
70,Tsirkus,5MIINUST,1130,https://open.spotify.com/track/0x4cbwsF2NN3BwmQRgkljV
71,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",1130,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
72,"lovely (with Khalid)","Billie Eilish",1124,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
73,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",1121,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
74,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",1115,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
75,Ransom,"Lil Tecca",1103,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
76,öölaps!,Nublu,1085,https://open.spotify.com/track/7M9fQnBqpcc1pWOnccfqmd
77,Shallow,"Lady Gaga",1064,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
78,Lämmi,"Küberünnak & Karmo",1049,https://open.spotify.com/track/03dUoht4jmfAZmpgCvOIkT
79,"Santa Claus Is Coming to Town","Michael Bublé",1037,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
80,"A Holly Jolly Christmas - Single Version","Burl Ives",1031,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe
81,"All Girls Are The Same","Juice WRLD",1026,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1
82,"Before You Go","Lewis Capaldi",1021,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
83,"The Christmas Song (Merry Christmas To You)","Nat King Cole",1020,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
84,Tmt,Nublu,1017,https://open.spotify.com/track/4pBHwhJOeTivwkxjLm75jN
85,She,"Harry Styles",1011,https://open.spotify.com/track/6SQLk9HSNketfgs2AyIiMs
86,"Christmas (Baby Please Come Home)","Darlene Love",1009,https://open.spotify.com/track/0jiPKUSdsJNCxMPHjMqptk
