Position,"Track Name",Artist,Streams,URL
56,"Make It Right (feat. Lauv)",BTS,12951,https://open.spotify.com/track/314ZkcV7oLWG8yWE7LABvH
57,"7 rings","Ariana Grande",12932,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
58,"Say You Won't Let Go","James Arthur",12719,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
59,"真的傻 (電影《一吻定情》追愛版主題曲)","LaLa Hsu",12686,https://open.spotify.com/track/7mCr6Rn5jx04Fisvts97Z3
60,"Kill This Love",BLACKPINK,12593,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
61,你要的全拿走,"Tiger Hu",12526,https://open.spotify.com/track/37BXaP8wCJrH0M3AdtSNyk
62,"I Like Me Better",Lauv,12489,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
63,"Goodbyes (Feat. Young Thug)","Post Malone",12339,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
64,"If I Can't Have You","Shawn Mendes",12288,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
65,Sucker,"Jonas Brothers",12220,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
66,小幸運,"Hebe Tien",12203,https://open.spotify.com/track/1ZeVIrCWzEmsJexkrgvjFv
67,Liar,"Camila Cabello",11781,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
68,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,11747,https://open.spotify.com/track/4wopYJ5wpYOM6ogm2Jugnw
69,"Sweet but Psycho","Ava Max",11659,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
70,Perfect,"Ed Sheeran",11614,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
71,體面(電影《前任3:再見前任》插曲),"Kelly Yu",11609,https://open.spotify.com/track/7cE5ehlKJ3L9Ejhzm3udcF
72,不為誰而作的歌,"JJ Lin",11563,https://open.spotify.com/track/0VqSdtXseb9khdZrnYVyM1
