Position,"Track Name",Artist,Streams,URL
121,Детство,"Rauf & Faik",32519,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8
122,"Ötede Dur",KÖK$VL,32399,https://open.spotify.com/track/0eCJLePRPRol1wtTKR5C94
123,"Rüyalarda Buruşmuşum",Adamlar,32398,https://open.spotify.com/track/4cQSOn9oP0MiM7BgiRngFk
124,"7 rings","Ariana Grande",32322,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
125,karanfil,Sıla,32317,https://open.spotify.com/track/503pLweWD0ucuiuiMhp6tz
126,"Beni Sen İnandır",Pinhani,32219,https://open.spotify.com/track/1rY4UYyZ3PcuYgWIddkcnL
127,Sevmemeliyiz,"Sena Şener",32139,https://open.spotify.com/track/2JEOc9AyetyCtLKco6o5p5
128,"Yansın İstanbul","Sezen Aksu",31932,https://open.spotify.com/track/6hU1tRHBj4WWPpeKlIb57f
129,"Let Me Down Slowly","Alec Benjamin",31782,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
130,Grind,Ufo361,31570,https://open.spotify.com/track/0J5E8px1CfHdSKknB0EATx
131,"Böyle İyi",No.1,31490,https://open.spotify.com/track/7xT0bBtncD2LhIrMrj0eQE
132,"Son Gaz",Ati242,31460,https://open.spotify.com/track/2esbthZf8kgJK8x8n9BYNe
133,Leyla,"Tahribad-ı İsyan",31294,https://open.spotify.com/track/31EltOuKi4PBBExtTTO00s
134,Olsun,"Sertab Erener",30787,https://open.spotify.com/track/07Af1vF3LFqNrmLC1Yzs0L
135,"Derdi Ne?",Sefo,30760,https://open.spotify.com/track/6z43ryWu3B1Yy15OXYCEgd
136,"Galiba - Orijinal Rap Versiyon","Sagopa Kajmer",30675,https://open.spotify.com/track/6uuQZFYzeUf1NR5tucdjj5
137,"Yad Eller",maNga,30581,https://open.spotify.com/track/0ckzNo4VIOTDNfuqeNIqtW
138,Yekten,"Demet Akalın",30358,https://open.spotify.com/track/6HPAPjnSQL8DrgnGtVHYn2
139,Mühür,"Irmak Arıcı",29991,https://open.spotify.com/track/7979R5Fg6EoKbVv3QsK61y
140,"Ayrılık Acı Birşey","Müslüm Gürses",29894,https://open.spotify.com/track/3poZ5SmGL30uRdCqrpFta6
141,Zombie,Ufo361,29886,https://open.spotify.com/track/6c2ogGaCQIfI2oayiQjFK3
142,"Yak Yak Yak",Şehinşah,29873,https://open.spotify.com/track/4GjIoWGPLf7C8LcjK1UNlS
143,İmkansızım,Ezhel,29738,https://open.spotify.com/track/5Y3ZTBwRNrgj3AlXYASvDe
144,"Ne Güzel Güldün",Pinhani,29722,https://open.spotify.com/track/79bKKv3MNqU7jec2IFKw7d
145,"Cevapsız Sorular",maNga,29713,https://open.spotify.com/track/03INrUW4VCJpDXKQzNEaKS
146,"Günleri Geride Bırak",Şanışer,29567,https://open.spotify.com/track/1N6WB9j4XFrhbPET0vjVN8
147,Nokta,"Ersay Üner",29541,https://open.spotify.com/track/1wNvrmgNc2Aa5ZfSschQyD
148,"Kaç İstersen",Narkoz,29327,https://open.spotify.com/track/3BA7bY2NRzGuijuaQUVXgI
