Position,"Track Name",Artist,Streams,URL
55,"White Christmas","Bing Crosby",16115,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
56,"Step Into Christmas","Elton John",15796,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT
57,"Christmas (Baby Please Come Home)","Darlene Love",15053,https://open.spotify.com/track/0jiPKUSdsJNCxMPHjMqptk
58,"Power Over Me","Dermot Kennedy",14967,https://open.spotify.com/track/4tViDtaHuSLnh7HVJTrKhs
59,Señorita,"Shawn Mendes",14708,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
60,"Wiley Flow",Stormzy,14156,https://open.spotify.com/track/5Rbj8akony3l0NNM5TjH1F
61,"HIGHEST IN THE ROOM","Travis Scott",13996,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
62,"Christmas Lights",Coldplay,13465,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL
63,"Have Yourself A Merry Little Christmas","Sam Smith",13433,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
64,"Hold Me While You Wait","Lewis Capaldi",13329,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM
65,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",13196,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
66,Belter,"Gerry Cinnamon",12951,https://open.spotify.com/track/3buZ8XXWl8OJriJXL48XJc
67,"The Christmas Song (Merry Christmas To You)","Nat King Cole",12920,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
68,"Ladbroke Grove","AJ Tracey",12910,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV
69,"Beautiful People (feat. Khalid)","Ed Sheeran",12828,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
70,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",12567,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
71,"Big Michael",Stormzy,12512,https://open.spotify.com/track/4zrQ9UIhPD6lL6VBISJ5aE
72,"All My Friends","Dermot Kennedy",12457,https://open.spotify.com/track/70pP6E6VvznsfrSsznnQnk
73,Rome,"Dermot Kennedy",12224,https://open.spotify.com/track/2ZwihAP8zB5XX1CmYIOBbF
74,Robbery,"Juice WRLD",12190,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
75,"Pop Boy (feat. Aitch)",Stormzy,12034,https://open.spotify.com/track/3KcSwX6pyUnfJ0YZlcJE7d
76,"3 Nights","Dominic Fike",11988,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
77,"I Don't Care (with Justin Bieber)","Ed Sheeran",11982,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
78,Canter,"Gerry Cinnamon",11965,https://open.spotify.com/track/4p9aWfBThbAeVuqhzFnBxl
79,Cherry,"Harry Styles",11752,https://open.spotify.com/track/2IOFZdYYkFxEHVz1w34PoL
80,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,11620,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
81,"Rainfall (feat. Tiana Major9)",Stormzy,11521,https://open.spotify.com/track/0AtMTwBF9dmAd2kjgKXpSu
82,Liar,"Camila Cabello",11477,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA
83,Sorry,"Joel Corry",11439,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn
84,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",11396,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
85,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975","Bruce Springsteen",11373,https://open.spotify.com/track/6s2wpWPFPAgKg2LXxi1Oee
86,"One Second (feat. H.E.R.)",Stormzy,11139,https://open.spotify.com/track/2DdI0KRBuxV5Km0bkm67yh
87,"Santa Baby","Kylie Minogue",11111,https://open.spotify.com/track/2SBr3MK1sdMs8IxdRcN6qz
88,"My Only Wish (This Year)","Britney Spears",11080,https://open.spotify.com/track/6id0KJ3XgvJLSzyMtHBj67
89,Golden,"Harry Styles",11068,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
90,"Futsal Shuffle 2020","Lil Uzi Vert",11002,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
91,Shallow,"Lady Gaga",10917,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
92,"Location (feat. Burna Boy)",Dave,10672,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI
93,"Santa Claus Is Coming To Town","The Jackson 5",10671,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir
94,July,"Noah Cyrus",10607,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr
95,"Post Malone (feat. RANI)","Sam Feldt",10583,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
96,"Higher Love",Kygo,10572,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
97,"One Night","Picture This",10562,https://open.spotify.com/track/7F8voH6D8afEt9GUUcDPfV
98,"It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","Perry Como",10506,https://open.spotify.com/track/2pXpURmn6zC5ZYDMms6fwa
99,Lost,"Dermot Kennedy",10494,https://open.spotify.com/track/0QrUw86ZKRgNGGgrvC5yC5
100,"Up All Night",Khalid,10392,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
101,"How Do You Sleep?","Sam Smith",10339,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
102,"Rachael's Little Brother",Stormzy,10316,https://open.spotify.com/track/2bH4EXqG4bm7EsKRSKC29R
103,"Piece Of Your Heart",MEDUZA,10132,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
104,"Jingle Bell Rock - Daryl's Version","Daryl Hall & John Oates",10119,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU
105,Grace,"Lewis Capaldi",10108,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR
106,"God Is A Dancer (with Mabel)",Tiësto,10065,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP
107,"To Be So Lonely","Harry Styles",10058,https://open.spotify.com/track/5JiH89mHrv9oWHlD0T326z
108,"Do Better",Stormzy,10022,https://open.spotify.com/track/0nLfmQWIqjZkCQNhfP0EHv
109,"Taste (Make It Shake)",Aitch,10017,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON
110,"Christmas (Baby Please Come Home)","Mariah Carey",9924,https://open.spotify.com/track/3PIDciSFdrQxSQSihim3hN
111,BOP,DaBaby,9825,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
112,"when the party's over","Billie Eilish",9783,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
113,Ransom,"Lil Tecca",9718,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
114,"I Wish It Could Be Christmas Everyday",Wizzard,9683,https://open.spotify.com/track/1mH6tZC6iXIHPI6EixCwxw
115,"I Saw Mommy Kissing Santa Claus","The Jackson 5",9678,https://open.spotify.com/track/0vmANNClszGQZ0FISySK61
116,"Look At Her Now","Selena Gomez",9636,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
117,"Trampoline (with ZAYN)",SHAED,9601,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
118,She,"Harry Styles",9521,https://open.spotify.com/track/6SQLk9HSNketfgs2AyIiMs
119,"Professor X",Dave,9517,https://open.spotify.com/track/5wfyoR8XOkw45QRtFOoxyi
120,Handsome,Stormzy,9497,https://open.spotify.com/track/766N0mjf1KzAAYsA1eAJaN
121,"Santa Claus Is Coming to Town","Michael Bublé",9446,https://open.spotify.com/track/5Ber68jZ7ytegr2UISEdb7
122,"I'll Be Home","Meghan Trainor",9435,https://open.spotify.com/track/0lTurWECr2XL607eJAj1A3
123,Superheroes,Stormzy,9332,https://open.spotify.com/track/02t2kfqtYpPW8718hxnBcV
