Position,"Track Name",Artist,Streams,URL
55,"Hindi Na Nga","This Band",66951,https://open.spotify.com/track/2RgD3eO4IIGF16rR8Ch8OV
56,Blueming,IU,66833,https://open.spotify.com/track/4Dr2hJ3EnVh2Aaot6fRwDO
57,Lexi,"Nik Makino",66153,https://open.spotify.com/track/5LZqOdfYUXunyhHmPqGI6j
58,"Malibu Nights",LANY,64781,https://open.spotify.com/track/0Eqg0CQ7bK3RQIMPw1A7pl
59,"Nang Iwan","This Band",63532,https://open.spotify.com/track/7Livy729zY16jBsppfYLRW
60,"I Like Me Better",Lauv,63372,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
61,"Watermelon Sugar","Harry Styles",62832,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
62,2002,Anne-Marie,62394,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
63,"Make It With You",Ben&Ben,59174,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh
64,"I Want You Back",Matthaios,59141,https://open.spotify.com/track/5jLUKFlEJzOf6b6PCaohFI
65,Dahilan,"Silent Sanctuary",58561,https://open.spotify.com/track/2Gt5SmbyQjcjEqMOdEd3QE
66,"Bagay Tayo",ALLMO$T,58028,https://open.spotify.com/track/2mwd0LWLBgtQBEOLG96nbU
67,Bulong,"December Avenue",57605,https://open.spotify.com/track/5nMKJJ5Rl6X1yn58aVeICO
68,Catriona,Matthaios,57467,https://open.spotify.com/track/4YMfE4r1JWADFw2Fn74XW2
69,Mundo,"IV Of Spades",57449,https://open.spotify.com/track/4u8RkgV6P4TLi89SmlUtv8
70,Leaves,Ben&Ben,57202,https://open.spotify.com/track/6wdCelHrPh7UfliNjwRTUv
71,"All I Want for Christmas Is You","Mariah Carey",56588,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
72,"everything i wanted","Billie Eilish",56210,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
73,"Balang Araw","I Belong to the Zoo",55076,https://open.spotify.com/track/5NXdUJ3Z2jhlp2u1cj6f7m
74,"Pauwi Nako",PDL,54920,https://open.spotify.com/track/2tzAN1L07SNwnOdgOEeuQr
75,Buwan,"juan karlos",54915,https://open.spotify.com/track/5f9808hpiCpuNyqqdXmpF2
76,"Could I Love You Any More (feat. Jason Mraz)","Reneé Dominique",53695,https://open.spotify.com/track/6TbDpqKCksZNJjriFhPum8
77,"Boy With Luv (feat. Halsey)",BTS,52748,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
78,"Say You Won't Let Go","James Arthur",51563,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
79,"Feel Special",TWICE,51212,https://open.spotify.com/track/14rWuS6yllHOdfZ8sZsZUj
80,"Best Part (feat. Daniel Caesar)",H.E.R.,51008,https://open.spotify.com/track/4OBZT9EnhYIV17t4pGw7ig
81,"Patawad, Paalam","Moira Dela Torre",50992,https://open.spotify.com/track/14BG5B1EJSCyNpZt096xXc
82,Nobela,"Join The Club",50742,https://open.spotify.com/track/3vGkyQlCw8LklNip0ZUELC
83,Lover,"Taylor Swift",49814,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
84,Tagpuan,"Moira Dela Torre",46972,https://open.spotify.com/track/0ztDBQdQmdVZvorSmIjMih
85,"My Oh My (feat. DaBaby)","Camila Cabello",46921,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
86,"Blinding Lights","The Weeknd",46776,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
87,"Bakit Ba Ikaw","Michael Pangilinan",46619,https://open.spotify.com/track/0Vmk6Ebk4QBq7r0VAz2a6s
88,"Hanggang Kailan - Umuwi Ka Na Baby","Orange & Lemons",46308,https://open.spotify.com/track/5UhpceEr5XmbVwyoIUIRnh
89,Walwal,"VVS Collective",46125,https://open.spotify.com/track/1k2sk3NuZxy06Os3KTAnA2
90,Falling,"Trevor Daniel",45621,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
91,"Kahit Di Mo Alam","December Avenue",45270,https://open.spotify.com/track/6GIzDc4xBUeYHwubWwTrhC
92,"One and Only","Parokya Ni Edgar",45004,https://open.spotify.com/track/3OpGUlDmRUXh0NkIYWoIlD
93,"Talk (feat. Disclosure)",Khalid,44767,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
94,"Kill This Love",BLACKPINK,44584,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
95,"The Day You Said Goodnight",Hale,44042,https://open.spotify.com/track/0HZ3OUVrGHxttD2EuHqRm3
96,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",43786,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
97,Tadhana,"Up Dharma Down",43185,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR
98,"thank u, next","Ariana Grande",43141,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
99,"Girls Like You (feat. Cardi B)","Maroon 5",43065,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
100,"Up All Night",Khalid,42869,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74
101,"Love Someone","Lukas Graham",42853,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
102,"'Di Na Babalik","This Band",42735,https://open.spotify.com/track/7hoP5NDUXEbmOawvEAsi8h
103,"i'm so tired...",Lauv,42536,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY
104,Heartless,"The Weeknd",42526,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
105,"Tell Me Where It Hurts",MYMP,41869,https://open.spotify.com/track/6C2nrsOlb3jOUGcJAmPrTA
106,"Before You Go","Lewis Capaldi",41198,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
107,"Kung Wala Ka",Hale,41021,https://open.spotify.com/track/4JSDhJVmo2UqdF7nxbyenn
108,"hot girl bummer",blackbear,40996,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
109,Rainbow,"South Border",40767,https://open.spotify.com/track/3ueq4reab02CypseErxvwS
110,"Show Yourself","Idina Menzel",39729,https://open.spotify.com/track/50WeOnXhM1H7AZEeIDoWfZ
111,"With a Smile","South Border",39378,https://open.spotify.com/track/6XmskR1cMfgys1W7dExmgi
112,"bad guy","Billie Eilish",38765,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
113,"You're Still The One","Shania Twain",38358,https://open.spotify.com/track/6sU3YUz0Ld3OPFmrnxlpzD
114,"Without Me",Halsey,38327,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
115,FANCY,TWICE,38317,https://open.spotify.com/track/2FXd6kKCtBIc6UfN1gH1pA
