Position,"Track Name",Artist,Streams,URL
58,Mistletoe,"Justin Bieber",7336,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
59,"Lose You To Love Me","Selena Gomez",7305,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
60,Playbackaris,Kontrafakt,7304,https://open.spotify.com/track/5rtRD2TjgH5soZnDp0PTjp
61,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",7075,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
62,"Na Chvíli","Nik Tendo",7052,https://open.spotify.com/track/328Cr2ztwoeLCGvJIJH64p
63,"I Don't Care (with Justin Bieber)","Ed Sheeran",7016,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
64,Zlato,"Viktor Sheen",6856,https://open.spotify.com/track/4s4LctENLwJP4ceVDO9BKm
65,"Bílá & Černá","Nik Tendo",6804,https://open.spotify.com/track/3Wo8axp5gZsy7N40dvsAHj
66,"High Hopes","Panic! At The Disco",6756,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
67,"Holly Jolly Christmas","Michael Bublé",6707,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE
68,"Naděje (feat. Václav Rouček)",STEIN27,6704,https://open.spotify.com/track/1qGztCmaQqkgbsSUBs4ff0
69,"Alkohol a Molly","Viktor Sheen",6545,https://open.spotify.com/track/6Fn9OVLZ9iGRS6SLsrFemT
70,"Celou Noc","Nik Tendo",6489,https://open.spotify.com/track/3s0cHLVknKnrbTPdmkNbXj
71,"Rescue Me",OneRepublic,6471,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
72,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",6436,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
73,"Sweet but Psycho","Ava Max",6393,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
74,Půlnoční,"Václav Neckář",6334,https://open.spotify.com/track/5Thza83zbkoIupxDHf9kmq
75,PROUD,"Adam Mišík",6279,https://open.spotify.com/track/0ENrWxcjFcgyerCQjrdNj1
76,"Make Money Go Shoppin",Kontrafakt,6268,https://open.spotify.com/track/2oE6xgXqueFIbEeXykNAmG
77,"Si Sa Namotal",Kontrafakt,6175,https://open.spotify.com/track/48VhN83gb9W3xGV9BmyWNK
78,"Neonový město",Sensey,6137,https://open.spotify.com/track/2vIeHhvghc8dOgCie9p6Az
79,Mama,Yzomandias,6135,https://open.spotify.com/track/6jg3BpLKTIRJvVOZ8l4LvT
80,Zlatíčka,"Kapitán Demo",6034,https://open.spotify.com/track/3i8Slo4ikWN7k7536CUmez
81,"Piece Of Your Heart",MEDUZA,6023,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
82,Heartless,"The Weeknd",6020,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU
83,"Old Town Road - Remix","Lil Nas X",5974,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
84,Instagram,Kontrafakt,5972,https://open.spotify.com/track/3NzVLSwstanBsktCoYi95n
85,Sedm,"Nik Tendo",5938,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J
86,"Svaz ceskych bohemu",Wohnout,5911,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy
87,"Lights Up","Harry Styles",5908,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb
88,"Hate Me (with Juice WRLD)","Ellie Goulding",5890,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
89,"Srdce nehasnou","Karel Gott",5838,https://open.spotify.com/track/1ocH6CmKMLct7M7t4075bH
90,Málem,Wesome,5818,https://open.spotify.com/track/05TV8Lt7t6bC3nLlpsoSkD
91,"V Korunách Stromov",Kontrafakt,5801,https://open.spotify.com/track/5f4b3ZyONDJMJ6x6ggRru0
92,"Legit Check","Nik Tendo",5667,https://open.spotify.com/track/01NOGJwrnEFDU7U03M6ADA
93,"BUDE LÍP",MILION+,5661,https://open.spotify.com/track/1HURVedroTlzswJbtfbVEh
94,"Do They Know It's Christmas? - 1984 Version","Band Aid",5657,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
95,"6:00 Ráno","Nik Tendo",5653,https://open.spotify.com/track/5wndZcQD947ZNuzPfFagh3
96,"My Oh My (feat. DaBaby)","Camila Cabello",5635,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
97,Aleiaio,"Ben Cristovao",5633,https://open.spotify.com/track/4fUCTv421fKbSRFKuPi6ge
98,G.O.a.T.,Kontrafakt,5571,https://open.spotify.com/track/5wBeuXtgTi2xVnyivXfyhu
99,"Christmas (Baby Please Come Home)","Darlene Love",5492,https://open.spotify.com/track/0jiPKUSdsJNCxMPHjMqptk
