Position,"Track Name",Artist,Streams,URL
109,"La Mejor Versión de Mi - Remix","Natti Natasha",6217,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
110,"Me Rehúso","Danny Ocean",6201,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
111,Aullando,"Wisin & Yandel",6144,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
112,"Amigos Con Derechos",Reik,6144,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
113,Serenata,"Mike Bahía",6096,https://open.spotify.com/track/11ufNpNUBDwTGlU8sdWZaP
114,ROXANNE,"Arizona Zervas",6075,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
115,Solita,Sech,6057,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
116,Buttercup,"Jack Stauber",5998,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC
117,"MIA (feat. Drake)","Bad Bunny",5974,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
118,Bailemos,"Manuel Turizo",5911,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE
119,"Cuando Te Besé","Becky G",5901,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta
120,Caraluna,Bacilos,5873,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
121,"Bajo El Agua","Manuel Medrano",5850,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g
122,"No Hay Nadie Más","Sebastian Yatra",5808,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
123,Velitas,Darell,5795,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
124,"No Se Me Quita (feat. Ricky Martin)",Maluma,5774,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
125,"Lose You To Love Me","Selena Gomez",5720,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
126,"Esclavo de Tus Besos","Manuel Turizo",5704,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
127,"Blinding Lights","The Weeknd",5691,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
128,Amantes,Greeicy,5682,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
129,"El Efecto","Rauw Alejandro",5650,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
130,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",5630,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
131,Believer,"Imagine Dragons",5630,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
132,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",5608,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
133,"Lamento Boliviano","Los Enanitos Verdes",5577,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
134,Falling,"Trevor Daniel",5575,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
135,"Adore You","Harry Styles",5564,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
136,Mami,"Piso 21",5563,https://open.spotify.com/track/3bDD7GGvIzAZeHz2TOYD3A
137,"Ni Gucci Ni Prada","Kenny Man",5422,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
138,Música,"DJ Luian",5377,https://open.spotify.com/track/4xvTPuwHaXoDM3p0QcY7bH
139,Tanto,"Jesse & Joy",5369,https://open.spotify.com/track/3bCuNSiaBHqxdevMYEnGpe
140,Presiento,Morat,5366,https://open.spotify.com/track/2V4hc5gplg7EXlrRUvD4rp
141,"Mejores Amigos",Yera,5355,https://open.spotify.com/track/7tQ24skemknA6PPh6gwFi1
142,"everything i wanted","Billie Eilish",5349,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
143,"B11 (feat. Myke Towers)",Rvssian,5334,https://open.spotify.com/track/4o1DxRjMCHDwBiOKv88rOl
144,"Shape of You","Ed Sheeran",5332,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
