Position,"Track Name",Artist,Streams,URL
58,"Te Robaré","Nicky Jam",59566,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T
59,"Con Calma","Daddy Yankee",58465,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
60,"Años Luz","Nicki Nicole",58428,https://open.spotify.com/track/0BNtpLD6zsXJGroRtcixOE
61,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,57965,https://open.spotify.com/track/7ouulWlZPefmEIGYWNyiPH
62,"Que Calor (with J Balvin & El Alfa)","Major Lazer",56515,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
63,Fresko,Bhavi,56135,https://open.spotify.com/track/2Zbw0nOYZoKU27sOYbrsv7
64,"QUE PRETENDES","J Balvin",54658,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
65,"Frijo: Bzrp Music Sessions, Vol. 10",Bizarrap,53456,https://open.spotify.com/track/5z2pkfNzSL9Ad87xcQQEdw
66,"Un Año","Sebastian Yatra",53189,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
67,"Sigues Con El","Dimelo Flow",52248,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
68,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",51446,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
69,"No Soy Yo",Mesita,50983,https://open.spotify.com/track/2tQpf521ZLKH2O22fB5GR9
70,Atrévete,"Nicky Jam",49822,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
71,Velitas,Darell,48820,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
72,"Qué Pena",Maluma,48722,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
73,"Polimá Westcoast: Bzrp Music Sessions, Vol. 19",Bizarrap,48642,https://open.spotify.com/track/5WFgOLufm9ZVXwVhFy6OoJ
74,"La Cama",Lunay,47833,https://open.spotify.com/track/0OoqRZXnSrgIUAha3iLKG1
75,"Otro Trago",Sech,47808,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
76,Cristina,"Sebastian Yatra",47749,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
77,"Hasta Que Salga el Sol",Ozuna,47674,https://open.spotify.com/track/0dDboLfmRNsTBscy4j3Rnl
78,"Cuerpo en Venta",Noriel,47073,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
79,"Te Olvidaré",MYA,47057,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL
80,"Wapo Traketero","Nicki Nicole",46910,https://open.spotify.com/track/4cBX8xN4joiBKOMaBwZQQX
81,Imaginate,"Rich Music LTD",46714,https://open.spotify.com/track/29ShXDWDedEwZkYc8Du08N
82,Runaway,"Sebastian Yatra",46380,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
83,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,46280,https://open.spotify.com/track/4jTKJOFxaqEcm558JYi4Dh
84,Memories,"Maroon 5",45857,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
85,"Te Quemaste","Manuel Turizo",45183,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
86,"Por Eso Vine","Paulo Londra",45153,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
87,"La Boca","Mau y Ricky",44240,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
88,"Tengo 30 (feat. Duki, Cazzu, Neo Pistea & Tali Goya)",Khea,44100,https://open.spotify.com/track/3R1yxKhYKoXqaztyQflEH8
89,ROXANNE,"Arizona Zervas",43702,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
90,"Adore You","Harry Styles",43448,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
91,"Watermelon Sugar","Harry Styles",43264,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
92,"¿Qué Ha Pasao'?","Abraham Mateo",42572,https://open.spotify.com/track/2zkVH2daHyjS51g7PRJFDn
93,DOLLAR,"Becky G",42300,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy
94,"bad guy","Billie Eilish",41750,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
95,"Me Gusta","Ciro y los Persas",41507,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf
96,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,40013,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
97,"Uno más uno","DJ Alex",39795,https://open.spotify.com/track/56HBkP5mBsUALQnstFiqIY
98,"Te Vi","Piso 21",39584,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
99,"El efecto - Remix","DJ Alex",39419,https://open.spotify.com/track/4LRYdLim72NkkWlBBgKOZG
100,"Me Vas a Extrañar - En Vivo","Damas Gratis",39317,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW
