Position,"Track Name",Artist,Streams,URL
143,"Namorada Reserva - Ao Vivo","Hugo & Guilherme",106696,https://open.spotify.com/track/5GHA824FwkHeBl5u1T6kLj
144,"Onze e Pouquinho",Dilsinho,104855,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT
145,"Do jeito que tu gosta",Pk,104700,https://open.spotify.com/track/34D0w6kVzuQ35vyHIFrWTC
146,"Bebaça - Ao Vivo","Marília Mendonça",104643,https://open.spotify.com/track/6YjyT6MEMsMc41NNWk2dYg
147,Happier,Marshmello,104069,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
148,"Pagou De Superada","Mc Anônimo",102925,https://open.spotify.com/track/3GSGW5pQhHKBmmQLebX3vx
149,"Sem Sal - Ao Vivo","Marília Mendonça",102710,https://open.spotify.com/track/0EZuXcsnjEmGuRYdFdcctX
150,Embrasa,Vitão,102524,https://open.spotify.com/track/4iANxSIDT3kGekiquMSAgT
151,"Cidade Vizinha - Ao Vivo","Henrique & Juliano",102364,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl
152,"Bebe e Vem Me Procurar","Raí Saia Rodada",102034,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq
153,"HIGHEST IN THE ROOM","Travis Scott",101761,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
154,"Lose You To Love Me","Selena Gomez",100252,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
155,"Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)",Dilsinho,100247,https://open.spotify.com/track/2lm3Ric7MeBk8hLfsiVokr
156,"Espelho Meu - Ao Vivo","Henrique & Diego",99869,https://open.spotify.com/track/4mtHXZBOBMrZSI6jp3X9WJ
157,"Para não","MC WM",97410,https://open.spotify.com/track/23GNCotvXa7WPvgYuruJjE
158,"Pra Você Guardei O Amor","Nando Reis",97035,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv
159,"Acende o Isqueiro",Orochi,96923,https://open.spotify.com/track/1DdEU9f7uXklMx6Dm0Mdwq
160,"Casa mais feliz da rua - Ao vivo","João Gustavo e Murilo",96653,https://open.spotify.com/track/2fvxmRWpeqZN8xatpB66pC
161,Oi,Lagum,96514,https://open.spotify.com/track/78kar2tZk7655xZMibzXO3
162,Balão,Orochi,96417,https://open.spotify.com/track/2vHshN6rsDYqoiZlMhfRpo
163,"Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo","Yasmin Santos",96081,https://open.spotify.com/track/4pnlRYoaaGu24SuC3et5Pv
