Position,"Track Name",Artist,Streams,URL
58,Caraluna,Bacilos,3274,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
59,"Calma - Remix","Pedro Capó",3158,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
60,"Lose You To Love Me","Selena Gomez",3127,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
61,"La Playa","Myke Towers",3090,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
62,Runaway,"Sebastian Yatra",3083,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
63,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dimelo Flow",3076,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
64,Secreto,"Anuel AA",3074,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
65,"La Mejor Versión de Mi - Remix","Natti Natasha",3073,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
66,"La Boca - Remix","Mau y Ricky",3072,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
67,"No Te Vayas",Camilo,3051,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
68,HP,Maluma,3042,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
69,"Adore You","Harry Styles",3015,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
70,Memories,"Maroon 5",2954,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
71,"Tra Tra Tra Remix","Ghetto Kids",2930,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
72,"BOTA FUEGO","Mau y Ricky",2882,https://open.spotify.com/track/6Y6YC93R1r0CISm5iC4j27
73,"Perderme Contigo",Bacilos,2813,https://open.spotify.com/track/7mHFWWfVlhqGjeIQ5qt9i2
74,"MIA (feat. Drake)","Bad Bunny",2755,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
75,Lalala,Y2K,2735,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
76,Destino,Greeicy,2730,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
77,"bad guy","Billie Eilish",2711,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
78,"Ya No Tiene Novio","Sebastian Yatra",2708,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
79,"No Te Contaron Mal","Christian Nodal",2638,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
80,"How Do You Sleep?","Sam Smith",2624,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
81,"Te Quemaste","Manuel Turizo",2606,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
82,Solita,Sech,2598,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
83,"La player (Bandolera)","Zion & Lennox",2586,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
84,"Old Town Road - Remix","Lil Nas X",2569,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
85,"Qué Pena",Maluma,2548,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
86,"105 F Remix",KEVVO,2545,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7
87,"Me Rehúso","Danny Ocean",2542,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
88,Bonita,Juanes,2522,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
89,"Enamórate De Alguien Más",Morat,2504,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc
90,"Watermelon Sugar","Harry Styles",2491,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
91,"Ayy Macarena",Tyga,2475,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX
92,"No Hay Nadie Más","Sebastian Yatra",2431,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
93,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",2424,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
94,"7 rings","Ariana Grande",2423,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
95,"Hasta Que Salga el Sol",Ozuna,2402,https://open.spotify.com/track/0dDboLfmRNsTBscy4j3Rnl
96,Bellacoso,Residente,2381,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
97,Uniforme,"Rich Music LTD",2378,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
98,ROXANNE,"Arizona Zervas",2359,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
99,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",2357,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
