Position,"Track Name",Artist,Streams,URL
58,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dimelo Flow",6633,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
59,"Calma - Remix","Pedro Capó",6591,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
60,"Un Año","Sebastian Yatra",6557,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
61,"Con Calma","Daddy Yankee",6515,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
62,"La Boca","Mau y Ricky",6420,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
63,"No Te Vayas",Camilo,6211,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
64,"En Peligro de Extinción","La Adictiva Banda San José de Mesillas",6114,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY
65,"Qué Pena",Maluma,6072,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
66,Memories,"Maroon 5",6015,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
67,"Te Quemaste","Manuel Turizo",5885,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
68,Amanece,"Anuel AA",5774,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
69,"La Boca - Remix","Mau y Ricky",5727,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
70,"Lose You To Love Me","Selena Gomez",5711,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
71,HP,Maluma,5677,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
72,"Me La Avente","Carin Leon",5628,https://open.spotify.com/track/2QwMXe5zbqymDZGYsMDVqZ
73,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",5592,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
74,"Me Rehúso","Danny Ocean",5521,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
75,"Hasta Que Salga el Sol",Ozuna,5473,https://open.spotify.com/track/0dDboLfmRNsTBscy4j3Rnl
76,Créeme,"KAROL G",5454,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
77,"La Mujer Perfecta",KURT,5447,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
78,"La Playa","Myke Towers",5441,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
79,"Fíjate Que Si","Edwin Luna y La Trakalosa de Monterrey",5329,https://open.spotify.com/track/3YwEMdP2zkOiIq074Vlvqc
80,Aullando,"Wisin & Yandel",5314,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
81,Tequila,Juanes,5279,https://open.spotify.com/track/02lGHA7bFFplYLihnUWTx8
82,"Que Calor (with J Balvin & El Alfa)","Major Lazer",5132,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
83,"MIA (feat. Drake)","Bad Bunny",5093,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
84,Runaway,"Sebastian Yatra",5088,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
85,"Simplemente Gracias","Calibre 50",5086,https://open.spotify.com/track/3K6noLeoPTQJ5jUErC8jT5
86,Detente,"Mike Bahía",4991,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
87,"Si Estuviésemos Juntos","Bad Bunny",4981,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
88,"Enamórate De Alguien Más",Morat,4932,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc
89,"Una Vida Para Recordar","Piso 21",4793,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
90,"El Amor de Mi Vida","La Adictiva Banda San José de Mesillas",4781,https://open.spotify.com/track/2xxq5LXFBFyawPChsOOWVu
91,"Lamento Boliviano","Los Enanitos Verdes",4764,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
92,"bad guy","Billie Eilish",4764,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
93,"Si Se Da","Myke Towers",4672,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
94,"El Color de Tus Ojos","Banda Sinaloense MS de Sergio Lizárraga",4654,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq
95,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",4653,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
96,"La player (Bandolera)","Zion & Lennox",4569,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
97,"Por Eso Vine","Paulo Londra",4554,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
98,"Puntos Suspensivos","Piso 21",4513,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
99,Uniforme,"Rich Music LTD",4490,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
100,"Cuando Te Besé","Becky G",4473,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta
101,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",4401,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
102,"How Do You Sleep?","Sam Smith",4393,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
103,"Adore You","Harry Styles",4385,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
104,"Baila Baila Baila - Remix",Ozuna,4369,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
105,Bellacoso,Residente,4358,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
106,DOLLAR,"Becky G",4348,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy
107,"Esclavo de Tus Besos","Manuel Turizo",4304,https://open.spotify.com/track/0WpwK09agFbwEUaNrGnXoe
108,"La Forma en Que Me Miras","Super Yei",4287,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
109,Buttercup,"Jack Stauber",4279,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC
110,Procura,"ChiChi Peralta",4267,https://open.spotify.com/track/2q9udNV9NK0BL3q9p6TLxf
111,"Perreo en La Luna","Rich Music LTD",4260,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
112,"everything i wanted","Billie Eilish",4243,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
113,"Old Town Road - Remix","Lil Nas X",4232,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
114,Delincuente,Farruko,4204,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
115,"Fuentes de Ortiz","Ed Maverick",4190,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
116,"Blinding Lights","The Weeknd",4167,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
117,"UN PESO","J Balvin",4154,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
118,"Easy - Remix","Jhay Cortez",4149,https://open.spotify.com/track/0Cn8NxJZz7zUlsaA3rXoIU
119,Believer,"Imagine Dragons",4137,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
120,"Vaina Loca",Ozuna,4131,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
121,"Chica Bombastic","Wisin & Yandel",4086,https://open.spotify.com/track/0PabDDMMzwmn9cfJsfes7W
122,Destino,Greeicy,4082,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
123,Aleluya,Reik,4066,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
124,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",4061,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
125,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",4055,https://open.spotify.com/track/77dMSg2VHi2wwXjXNrmcrZ
126,"105 F Remix",KEVVO,4025,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7
127,Probablemente,"Christian Nodal",4010,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z
128,"BOTA FUEGO","Mau y Ricky",3979,https://open.spotify.com/track/6Y6YC93R1r0CISm5iC4j27
129,"Adiós Amor","Christian Nodal",3965,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
130,"Voy Por Ti","Cali Y El Dandee",3939,https://open.spotify.com/track/2sRhe52xJklfzRIe0K6puw
131,Lalala,Y2K,3932,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
132,"Tu Postura","Banda Sinaloense MS de Sergio Lizárraga",3932,https://open.spotify.com/track/4RNzKQEzmlvVHca4t6Txkj
133,"No seas Celoso","Kim Loaiza",3919,https://open.spotify.com/track/6z0nw7pmCeOJVFBCaNKHKs
134,Cedí,"La Arrolladora Banda El Limón De Rene Camacho",3917,https://open.spotify.com/track/3f0pjEFyDTp9gMvBQ3XjFz
135,ROXANNE,"Arizona Zervas",3902,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
136,"Amigos Con Derechos",Reik,3897,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
137,"Me Dediqué a Perderte","Alejandro Fernandez",3865,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
138,Mami,"Piso 21",3863,https://open.spotify.com/track/3bDD7GGvIzAZeHz2TOYD3A
139,Bailemos,"Manuel Turizo",3853,https://open.spotify.com/track/1ScD7XQYCKmJ3fdNh71lUE
140,"Solo de Mi","Bad Bunny",3846,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
141,"I Don't Care (with Justin Bieber)","Ed Sheeran",3841,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
142,Sola,"Manuel Turizo",3831,https://open.spotify.com/track/0KHhNlHN5lWn7q332PiPys
143,"No Es Justo","J Balvin",3828,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
144,Caraluna,Bacilos,3823,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
145,"Cuando Nadie Ve",Morat,3809,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
146,"Last Christmas",Wham!,3798,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
147,Fresa,TINI,3769,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM
148,"Por Mi No Te Detengas","Banda Sinaloense MS de Sergio Lizárraga",3758,https://open.spotify.com/track/3mV5TTtHnXUeOzRkyFKsVl
149,Swing,"Danny Ocean",3750,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
150,"Ni Gucci Ni Prada","Kenny Man",3748,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
151,"No Se Me Quita (feat. Ricky Martin)",Maluma,3719,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
152,"Tra Tra Tra Remix","Ghetto Kids",3704,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
153,"Watermelon Sugar","Harry Styles",3687,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
154,"Gan-Ga - Remix","Bryant Myers",3649,https://open.spotify.com/track/27qRmG3zOWPvMYUkpPdQ1g
155,"Besos En Guerra",Morat,3647,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
156,Ocean,"KAROL G",3633,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
157,"7 rings","Ariana Grande",3615,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
158,"Nada Ha Cambiado","Manuel Turizo",3607,https://open.spotify.com/track/5Qykmc6YTWMvZMmBcHUdMU
159,"Otra Noche en Miami","Bad Bunny",3601,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
160,Cristina,"Sebastian Yatra",3599,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
161,"Coronao Now","El Alfa",3584,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
162,"Dime tú","Danny Ocean",3580,https://open.spotify.com/track/6z8sQFj47s9ZG0Ls1k9Gct
163,"Ya No Tiene Novio","Sebastian Yatra",3573,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
164,"Amor del Bueno","Reyli Barba",3572,https://open.spotify.com/track/2G74yhtIMW8tJY5I83dS4Z
