Position,"Track Name",Artist,Streams,URL
137,"Yacht (feat. Luchè)",Geolier,58397,https://open.spotify.com/track/780Drm5O3LVEktpgca0IVr
138,"Ostia Lido",J-AX,58368,https://open.spotify.com/track/2J9TGb5CRT4omfAgnKmXn5
139,"Come Mai (feat. Franco126)","Fabri Fibra",57267,https://open.spotify.com/track/0EwUmQctZ3I0BXtZqkAaMU
140,"Fuoco e benzina","Emis Killa",56941,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc
141,"Sogni appesi",Ultimo,56826,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ
142,"CHEYENNE - feat. Charlie Charles","Francesca Michielin",56657,https://open.spotify.com/track/3tSiJqSOzHrp828XhPXkst
143,"Nisciun' (feat. Geolier)","Rocco Hunt",56298,https://open.spotify.com/track/6nUJr7wd4hiPBLjC8Db2Cr
144,Domenica,Coez,56266,https://open.spotify.com/track/2tVNMtgZ2CQpTx7vgcuTkL
145,China,"Anuel AA",55835,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
146,"Stamm Fort (feat. Sfera Ebbasta)",Luche,55007,https://open.spotify.com/track/7iTTQvztpfrDneVSX9IGBD
147,CORNFLAKES,"Eugenio Campagna",54998,https://open.spotify.com/track/1VLZV4idlXeZvpisIvoGMk
148,Narcos,Geolier,54491,https://open.spotify.com/track/1BdmcsFAODQR4x7eiOuRVf
149,"BLA BLA","FSK SATELLITE",54377,https://open.spotify.com/track/3VYQoxJQ4vUwIxCtlYOojj
150,"Uno squillo","Capo Plaza",53437,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN
151,"I Don't Care (with Justin Bieber)","Ed Sheeran",53103,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
152,"Esagono (feat. Salmo)",Gemitaiz,53026,https://open.spotify.com/track/0Rsfm3UqHkNzKsb6L0Yz3Y
153,"Non Abbiamo Età",Luche,52485,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3
154,Mademoiselle,"Sfera Ebbasta",52254,https://open.spotify.com/track/2aPnpV1hT7l3eP10uSGK6c
155,"Piece Of Your Heart",MEDUZA,52195,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
156,"Before You Go","Lewis Capaldi",52097,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
157,"2% (feat. Frah Quintale)","Gue Pequeno",51053,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25
158,Ipocondria,Ultimo,50832,https://open.spotify.com/track/6YrDRkcDktxgsPcH8x77xm
159,Girasoli,"Emanuele Aloia",50699,https://open.spotify.com/track/3lumKk7Mrt6KhFDZURTv0t
160,"Sole a mezzanotte","Gio Montana",50390,https://open.spotify.com/track/41wB7yyQG8YR284muocSv0
161,"Non Ci Sto (con Marracash & Carl Brave)",Shablo,50076,https://open.spotify.com/track/5stH9hqpR941AmiJ9tVzrN
162,"7 miliardi","Massimo Pericolo",50036,https://open.spotify.com/track/67vjEOTkBppbVLUUq5mEJz
163,Soldi,Mahmood,49745,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
164,Lalala,Y2K,49678,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
165,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",49572,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
166,"Non Mi Fido","Side Baby",49497,https://open.spotify.com/track/3peOFu7a5f0bez49JI6DDa
167,Brivido,"Gue Pequeno",49166,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC
168,"Lose You To Love Me","Selena Gomez",48722,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
169,"Mambo (feat. Sick Luke) - prod. Sick Luke","Nicola Siciliano",48496,https://open.spotify.com/track/4ibUxNAjSdg19dYEMlisTy
170,"7rapper ma1","tha Supreme",48363,https://open.spotify.com/track/4B8LIsJKpPyBbuSEQE6i41
171,"Testa tra le nuvole, Pt. 1",Alfa,48298,https://open.spotify.com/track/208GsvgqNqRSaJP4ru5pVG
172,Autostima,PSICOLOGI,47946,https://open.spotify.com/track/5qf1k7zubHxjR3uinHmIKg
173,"Rip RMX (feat. Shiva)","Side Baby",47924,https://open.spotify.com/track/7xwOv1FJd8iqnCoj3BDjpV
174,"Stay Away (feat. Ketama126, Side Baby & Franco126)","Night Skinny",47713,https://open.spotify.com/track/6oZJl2T2hdHnMYcZR6VJGb
175,"Beautiful People (feat. Khalid)","Ed Sheeran",47668,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
176,Mistletoe,"Justin Bieber",47637,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
177,Playa,"Baby K",47521,https://open.spotify.com/track/7bBIBrSmHvdMlTC7b9p8Vq
178,"Happy Xmas (War Is Over) - Remastered","John Lennon",47454,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy
179,Polynesia,Gazzelle,46843,https://open.spotify.com/track/25TCZo7eBtTY9MfijFLvcd
180,"Sorriso (Milano Dateo)","Calcutta ",46501,https://open.spotify.com/track/6Rg0AJvt1xa4hR2QH2fUhb
181,Vertigini,Tedua,46416,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU
182,"Attraverso Me (feat. Luchè)","Night Skinny",46298,https://open.spotify.com/track/3zxZa44T41BWejPmrzY819
183,Girasole,"Cicco Sanchez",46255,https://open.spotify.com/track/0PpNhRMNC25MctQXmWCEdZ
184,Piove,Nayt,46182,https://open.spotify.com/track/0EMhBAtDSKQ4NBT6tgmcY7
185,"Adore You","Harry Styles",46150,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
